ts_datenstand,ts_download,bundesland,bundesland_iso,impfungen_kumulativ,differenz_zum_vortag,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheim_bewohner_in,notes,x8,impfungen_pro_1_000_einwohner,x9
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Nordrhein-Westfalen,NW,7136,518,NA,1788,NA,5348,NA,NA,NA,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Rheinland-Pfalz,RP,1462,210,NA,715,NA,747,NA,NA,NA,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Saarland,SL,862,647,658,51,NA,466,NA,NA,NA,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Sachsen,SN,857,675,240,551,1,305,NA,NA,NA,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Sachsen-Anhalt,ST,3985,2481,1592,1678,124,2292,NA,NA,NA,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Schleswig-Holstein,SH,2495,1686,588,528,584,1136,NA,NA,NA,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Thüringen,TH,257,158,135,121,NA,135,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Baden-Württemberg,BW,8242,3509,3243,2994,517,933,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Bayern,BY,12935,7716,3010,5573,214,5314,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Berlin,BE,6296,2457,4918,1396,105,4899,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Brandenburg,BB,1553,1442,110,1430,13,123,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Bremen,HB,1059,467,528,201,3,579,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Hamburg,HH,1499,428,704,661,0,839,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Hessen,HE,9448,5094,3041,5092,500,3825,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Mecklenburg-Vorpommern,MV,7338,3711,87,4011,4,3231,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Niedersachsen,NI,1527,692,83,824,145,794,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Nordrhein-Westfalen,NW,11385,3857,0,2771,0,8622,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Rheinland-Pfalz,RP,2284,822,0,1011,0,1273,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Saarland,SL,1518,656,1177,101,0,711,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Sachsen,SN,1487,812,150,1294,1,192,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Sachsen-Anhalt,ST,7287,3302,2620,3209,262,3942,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Schleswig-Holstein,SH,3579,1893,1016,1858,871,1698,NA,NA,NA,NA
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Thüringen,TH,672,415,226,252,0,327,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Baden-Württemberg,BW,12649,4407,5347,4196,763,1831,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Bayern,BY,28206,15104,5831,13981,424,10347,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Berlin,BE,9084,2788,6554,2733,105,6350,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Brandenburg,BB,3036,1483,204,2812,20,224,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Bremen,HB,1691,601,821,408,5,510,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Hamburg,HH,2040,541,832,1042,NA,999,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Hessen,HE,15674,6226,4677,8681,712,6512,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Mecklenburg-Vorpommern,MV,11101,3640,173,6349,7,4651,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Niedersachsen,NI,2705,1178,296,1512,315,1423,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Nordrhein-Westfalen,NW,19930,7359,NA,6610,NA,13693,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Rheinland-Pfalz,RP,4247,1673,NA,1941,NA,2306,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Saarland,SL,2119,601,1641,161,NA,899,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Sachsen,SN,2653,1166,150,2460,1,192,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Sachsen-Anhalt,ST,10100,2813,3107,5068,300,4815,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Schleswig-Holstein,SH,5581,1747,1385,3361,1175,2241,NA,NA,NA,NA
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Thüringen,TH,810,138,232,297,NA,413,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Baden-Württemberg,BW,17086,4295,7578,5423,1037,2693,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Bayern,BY,37955,9749,7840,18450,718,14265,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Berlin,BE,11114,2030,7029,2952,105,8161,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Brandenburg,BB,3219,183,204,2995,20,224,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Bremen,HB,1741,50,821,408,6,237,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Hamburg,HH,2759,719,1129,1420,NA,1341,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Hessen,HE,21373,5699,6073,12345,821,8513,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Mecklenburg-Vorpommern,MV,11494,393,178,6583,8,4804,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Niedersachsen,NI,3566,861,567,1981,654,2044,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Nordrhein-Westfalen,NW,24924,3033,NA,8963,NA,16334,NA,(für den 31.12. wurden keine Daten aus der KV-Nordrhein übermittelt),NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Rheinland-Pfalz,RP,5112,865,NA,2329,NA,2783,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Saarland,SL,2716,597,2065,248,NA,1080,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Sachsen,SN,3290,637,226,2754,1,535,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Sachsen-Anhalt,ST,11146,1046,3506,5582,458,5346,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Schleswig-Holstein,SH,7270,1689,1766,4523,1527,2817,NA,NA,NA,NA
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Thüringen,TH,810,0,232,297,0,413,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Baden-Württemberg,BW,20045,2958,9087,6185,1189,3403,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Bayern,BY,39005,1050,7840,19500,718,14265,NA,(Nachmeldungen für den 01.01. bereits für morgen angekündigt),NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Berlin,BE,13137,2023,8662,3319,105,9817,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Brandenburg,BB,3219,NA,204,2995,20,224,NA,(für den 01.01. wurde nicht gemeldet),NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Bremen,HB,1741,NA,821,408,6,237,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Hamburg,HH,3042,283,1129,1703,NA,1341,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Hessen,HE,24791,3418,6909,14480,955,9680,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Mecklenburg-Vorpommern,MV,11494,NA,178,6583,8,4804,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Niedersachsen,NI,3945,379,773,2105,827,2362,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Nordrhein-Westfalen,NW,33375,7908,NA,11846,0,21537,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Rheinland-Pfalz,RP,6898,439,NA,3166,NA,3732,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Saarland,SL,3316,600,2508,335,NA,1294,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Sachsen,SN,4000,710,297,3320,1,679,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Sachsen-Anhalt,ST,11771,625,3782,5760,495,5793,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Schleswig-Holstein,SH,7964,694,2130,4690,1798,3384,NA,NA,NA,NA
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Thüringen,TH,810,NA,232,297,NA,413,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Baden-Württemberg,BW,24063,4014,11041,7428,1382,4200,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Bayern,BY,57833,11742,12855,25636,1091,20428,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Berlin,BE,14616,1443,9817,3647,105,10968,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Brandenburg,BB,3219,NA,204,2995,20,224,NA,(keine Meldung für den 02.01.; Nachmeldung erfolgt am 04.01.2020),NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Bremen,HB,1837,96,824,465,9,265,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Hamburg,HH,3704,662,1439,2010,NA,1696,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Hessen,HE,30085,5294,8443,17635,1096,11569,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Mecklenburg-Vorpommern,MV,11494,NA,178,6583,8,4804,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Niedersachsen,NI,4962,1017,912,2641,982,2918,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Nordrhein-Westfalen,NW,48691,13142,NA,18806,NA,29893,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Rheinland-Pfalz,RP,7248,59,NA,3516,NA,3732,NA,(Nachmeldungen der mobilen Teams stehen noch aus),NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Saarland,SL,4149,833,3122,495,NA,1580,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Sachsen,SN,4343,343,368,3535,1,807,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Sachsen-Anhalt,ST,12822,1051,4237,6194,546,6410,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Schleswig-Holstein,SH,8933,969,2525,5136,2077,3987,NA,NA,NA,NA
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Thüringen,TH,810,NA,232,297,NA,413,NA,NA,NA,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Baden-Württemberg,BW,27454,3390,12584,8739,1469,4932,NA,NA,2.473245544257258,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Bayern,BY,66258,8425,15480,31755,1280,23823,NA,NA,5.048329730340502,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Berlin,BE,17758,935,10507,6132,105,11625,NA,NA,4.839363279539315,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Brandenburg,BB,3309,NA,204,3085,20,224,NA,NA,1.3121095938646088,(Meldung vom 03.01. steht noch aus)
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Bremen,HB,1903,66,824,506,9,289,NA,NA,2.793591328269735,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Hamburg,HH,4140,436,1616,2189,0,1953,NA,NA,2.2411656659916104,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Hessen,HE,33405,3320,9387,19405,1185,12955,NA,NA,5.312432411801376,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Mecklenburg-Vorpommern,MV,11494,NA,178,6583,8,4804,NA,NA,7.147396554275815,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Niedersachsen,NI,5394,432,992,2822,1035,3178,NA,NA,0.6747891565360724,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Nordrhein-Westfalen,NW,53841,3539,0,21354,0,32495,NA,NA,2.999963058347585,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Rheinland-Pfalz,RP,7248,NA,0,3516,0,3732,NA,NA,1.770437648376134,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Saarland,SL,4149,NA,3122,495,0,1580,NA,NA,4.204128740169847,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Sachsen,SN,4866,523,487,3765,1,1100,NA,NA,1.194998687367862,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Sachsen-Anhalt,ST,13366,544,4391,6446,562,6702,NA,NA,6.089898677864134,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Schleswig-Holstein,SH,9557,624,2801,5317,2325,4512,NA,NA,3.2912352308531005,NA
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Thüringen,TH,810,NA,232,297,0,413,NA,NA,0.37967955045941226,NA
